Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02243155


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243155;1;01/01/1986;1;;;;;0;0;0;;0;;8,2;2,8;0,0;0,8;17,3;3,0;1,0;4,3;34,8;30,4;24,0;1,4;46,4;12,2;0,0;0,0;0,0;0,0;0,3;9,2;14,4;0,6;0,0;9,8;3,4;3,6;0,0;16,6;18,2;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/12/1983;1;69,1;275,3;23;21;1;1;1;;0;0,0;0,0;20,6;0,2;4,2;2,1;43,0;0,0;7,8;14,2;0,0;9,6;23,2;4,8;1,8;0,0;0,0;2,2;3,7;0,0;3,0;11,1;69,1;31,6;3,9;14,5;2,3;2,4;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/11/1983;1;33,4;140,5;5;16;1;1;1;;0;0,0;3,4;24,2;0,5;33,4;0,2;5,0;0,0;0,0;0,4;1,0;0,3;0,4;4,0;3,2;17,9;0,0;0,0;0,0;1,4;0,0;24,0;21,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/10/1983;1;41,2;196,9;13;15;1;1;1;;0;0,0;0,0;0,4;7,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;34,8;41,2;14,5;8,6;11,8;0,0;0,0;17,2;4,8;2,0;0,0;4,7;34,8;5,6;0,0;1,5;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/09/1983;1;33,0;298,8;16;25;1;1;1;;0;0,0;0,0;8,2;6,4;7,4;21,6;6,4;6,4;26,4;6,2;0,0;4,4;17,2;13,6;0,0;33,0;0,0;9,3;27,2;20,2;6,2;0,8;22,2;14,0;5,3;3,4;6,8;2,4;23,2;0,6;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/08/1983;1;18,7;46,1;21;9;1;1;1;;0;0,0;8,6;0,4;0,3;0,9;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;1,4;18,7;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/07/1983;1;52,8;73,2;21;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;3,4;13,2;52,8;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/06/1983;1;64,8;220,3;6;15;1;1;1;;0;2,5;18,4;14,8;30,4;25,6;64,8;21,4;1,4;3,0;7,8;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;1,2;15,4;11,8;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/05/1983;1;30,4;133,8;3;9;1;1;1;;0;0,0;0,0;30,4;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;12,4;0,0;0,0;29,2;19,8;25,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/04/1983;1;65,8;210,2;22;14;1;1;1;;0;4,4;0,0;2,0;0,0;0,0;10,8;28,2;1,8;0,0;0,0;0,0;0,0;5,2;0,0;2,2;8,8;13,2;1,2;0,0;0,0;0,0;65,8;24,2;0,0;27,4;0,0;15,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/03/1983;1;;;;;0;0;0;;0;0,0;5,4;0,0;0,0;0,4;144,4;5,0;0,6;0,0;;0,0;0,0;28,2;44,8;3,6;0,4;3,2;0,0;0,0;57,2;48,6;7,4;28,4;57,2;2,0;0,0;0,0;15,8;12,4;0,0;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/02/1983;1;45,4;116,4;7;12;1;1;1;;0;0,4;2,4;1,4;0,0;5,2;0,8;45,4;0,0;17,0;0,0;0,0;0,2;5,2;30,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;4,0;0,0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/01/1983;1;93,0;302,0;13;20;1;1;1;;0;0,0;90,8;13,0;17,2;11,0;10,2;0,2;0,0;7,8;1,0;0,0;0,0;93,0;2,6;0,6;1,8;0,0;1,4;3,2;6,8;5,2;15,0;0,0;5,0;11,4;4,8;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/12/1982;1;;;;;0;0;0;;0;0,0;0,2;;12,4;;0,0;9,2;;32,0;0,8;0,0;0,0;29,0;0,0;3,4;0,0;;1,0;0,0;6,4;45,4;2,6;32,2;13,4;10,0;11,6;1,0;0,0;10,2;8,6;38,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/11/1982;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;22,2;8,0;32,0;0,2;0,0;;0,0;14,6;30,0;0,0;2,8;5,8;6,2;0,0;0,0;0,4;11,4;4,7;0,0;5,2;13,4;0,0;7,2;0,4;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/10/1982;1;;;;;0;0;0;;0;0,0;0,0;1,0;0,0;0,0;;0,6;0,0;;19,0;12,4;0,0;;3,8;0,0;0,0;0,0;0,0;;0,8;0,0;0,0;0,0;0,0;0,0;0,0;5,0;7,0;22,2;10,8;8,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/09/1982;1;;;;;0;0;0;;0;0,2;64,8;1,6;0,0;0,0;0,0;;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;;0,4;5,2;0,0;0,0;0,0;0,0;5,0;9,0;5,4;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/08/1982;1;;;;;0;0;0;;0;0,0;;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;25,8;78,4;5,0;0,0;0,0;0,0;0,0;0,0;9,6;12,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/07/1982;1;;;;;0;0;0;;0;0,4;5,6;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;;;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;35,0;12,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/06/1982;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;39,0;0,0;0,0;;0,8;16,2;0,0;10,4;7,8;4,6;0,0;;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/05/1982;1;;;;;0;0;0;;0;;0,0;0,0;19,2;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;2,6;0,0;0,0;;0,0;0,4;2,4;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/04/1982;1;;;;;0;0;0;;0;11,4;18,8;2,0;0,0;5,5;0,6;9,8;2,4;0,0;0,0;0,0;0,0;0,0;0,0;2,4;;8,5;0,0;5,6;2,4;0,0;0,0;0,0;;4,4;0,0;0,4;1,0;11,0;0,2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/03/1982;1;;;;;0;0;0;;0;63,2;50,0;4,4;5,4;1,4;2,8;0,6;13,2;1,0;5,6;;15,2;4,2;;3,4;0,0;7,0;1,4;0,0;0,0;3,8;0,0;9,0;8,6;0,8;;7,6;0,2;19,8;19,6;32,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/02/1982;1;;;;;0;0;0;;0;2,8;14,2;20,0;0,0;12,4;;4,6;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;27,0;14,0;32,9;57,4;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/01/1982;1;;;;;0;0;0;;0;0,0;30,6;47,8;33,2;22,0;1,4;18,0;10,0;35,0;0,0;25,6;24,8;12,8;0,0;0,0;2,0;2,0;0,0;0,0;0,0;1,4;3,8;0,8;;28,0;6,2;0,0;7,8;19,0;15,6;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/12/1981;1;;;;;0;0;0;;0;0,0;14,4;;16,4;2,4;0,0;0,0;29,2;16,2;14,2;0,0;0,6;87,8;0,0;3,0;0,0;27,0;11,4;6,2;0,0;0,0;0,0;0,0;0,0;35,8;3,6;;21,2;4,6;3,2;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/11/1981;1;;;;;0;0;0;;0;0,0;0,0;0,6;1,0;;0,0;0,0;8,8;2,4;22,2;;54,4;10,8;0,2;9,2;0,0;11,4;0,0;0,0;0,2;7,8;0,0;0,0;2,4;0,0;20,8;33,2;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/10/1981;1;;;;;0;0;0;;0;8,6;0,2;0,0;0,0;1,0;0,0;0,0;;10,8;7,6;1,0;;2,0;4,2;8,2;10,8;0,0;4,4;0,0;16,2;2,0;0,0;0,0;0,0;0,0;0,0;;5,2;0,0;;3,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/09/1981;1;;;;;0;0;0;;0;34,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;;0,0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/08/1981;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;6,3;0,0;0,0;0,0;13,4;2,4;0,0;;10,2;0,0;9,6;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/07/1981;1;;;;;0;0;0;;0;0,0;0,0;;15,8;5,2;0,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;6,6;0,6;1,2;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/06/1981;1;;;;;0;0;0;;0;0,0;0,0;;5,2;5,4;0,0;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;0,8;1,4;0,0;4,4;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/05/1981;1;;;;;0;0;0;;0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;3,6;2,8;3,4;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1,2;29,2;0,3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/04/1981;1;;;;;0;0;0;;0;0,0;1,6;0,8;0,0;0,0;4,2;0,0;0,0;;48,8;0,0;0,0;0,0;0,0;0,0;0,0;25,3;77,6;1,6;0,0;0,0;0,0;0,0;0,0;13,6;0,0;0,0;0,0;0,6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/03/1981;1;;;;;0;0;0;;0;;0,0;0,0;0,0;0,2;8,8;0,2;13,6;42,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;91,8;52,8;11,6;12,6;12,4;0,0;0,0;2,6;3,0;0,2;6,0;0,4;27,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/02/1981;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;9,0;50,6;0,0;17,2;;1,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;1,0;16,2;18,8;31,0;0,0;6,4;0,0;0,2;0,0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/01/1981;1;;;;;0;0;0;;0;0,0;8,3;0,0;0,0;2,8;0,6;0,0;0,0;4,2;63,8;13,4;7,8;;0,0;0,4;16,6;0,0;1,2;0,0;0,0;0,0;77,4;11,0;0,8;47,0;25,0;0,6;4,6;2,2;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/12/1980;1;;;;;0;0;0;;0;33,0;1,2;5,4;8,8;21,0;0,8;14,2;0,0;0,2;6,6;0,0;0,0;23,6;7,8;;0,0;5,2;0,0;0,0;0,0;0,0;2,8;7,8;2,8;21,0;9,2;12,0;13,6;72,4;14,6;28,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/11/1980;1;;;;;0;0;0;;0;16,6;0,0;0,0;0,0;0,0;0,0;0,0;;24,6;0,0;2,6;;12,2;5,6;0,0;0,0;0,0;3,0;0,0;9,2;0,0;0,0;0,0;4,2;22,2;9,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/10/1980;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;6,4;5,0;6,0;10,0;0,4;0,0;32,8;36,0;40,8;44,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;11,8;22,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/09/1980;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,8;;0,0;0,0;0,0;0,0;1,2;2,2;4,6;0,0;0,0;;0,0;7,0;11,0;0,0;13,6;7,2;1,6;0,0;0,0;;4,8;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/08/1980;1;;;;;0;0;0;;0;14,2;6,4;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,8;0,0;0,8;0,0;0,0;0,0;0,0;;23,0;0,0;0,8;;22,6;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/07/1980;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;8,8;14,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;;5,0;0,0;0,0;0,0;0,0;0,0;0,8;1,8;1,2;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/06/1980;1;16,2;43,4;4;6;1;1;1;;0;0,0;0,0;0,0;16,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;2,0;0,0;0,0;10,2;14,2;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/05/1980;1;;;;;0;0;0;;0;0,0;0,0;0,8;5,4;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/04/1980;1;;;;;0;0;0;;0;59,4;0,0;0,6;8,8;14,4;37,6;6,4;0,0;0,0;0,0;0,0;;0,0;26,4;0,0;26,2;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/03/1980;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,4;0,0;16,2;;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/02/1980;1;;;;;0;0;0;;0;0,0;13,4;10,8;22,4;0,6;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;1,5;0,0;0,0;40,6;0,0;12,8;8,4;13,2;1,2;0,6;0,0;0,0;0,0;0,0;0,0;0,0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/01/1980;1;22,2;154,7;14;17;1;1;1;;0;6,0;13,6;0,0;0,0;0,0;0,0;0,0;0,0;3,6;0,0;0,0;5,2;21,4;22,2;15,4;13,8;7,2;13,0;4,6;0,0;9,2;2,2;1,6;0,0;0,0;7,0;3,8;0,0;4,9;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/12/1979;1;;;;;0;0;0;;0;0,0;0,0;0,2;3,6;29,6;0,0;0,0;;0,0;0,0;25,0;1,6;0,0;0,0;0,0;0,0;22,8;26,2;13,1;0,0;8,6;0,0;0,6;43,8;13,6;4,8;;;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/11/1979;1;;;;;0;0;0;;0;0,0;29,8;19,0;14,6;4,2;0,0;0,0;0,0;26,6;5,0;37,2;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;5,8;1,4;0,6;0,8;0,0;2,6;;16,8;4,8;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/10/1979;1;;;;;0;0;0;;0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;8,6;6,8;0,0;0,0;0,0;0,0;;12,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;0,0;28,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/09/1979;1;;;;;0;0;0;;0;;;11,9;0,0;;17,4;0,0;0,0;1,6;0,4;0,0;6,0;;;17,6;;;19,8;;3,6;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/08/1979;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,8;0,4;0,0;0,0;0,8;0,0;2,4;12,8;12,4;5,4;0,0;0,0;0,0;;;2,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/07/1979;1;;;;;0;0;0;;0;0,0;;0,0;;0,0;0,4;0,0;0,0;28,8;4,0;29,5;2,6;0,0;;0,0;0,0;1,8;0,0;0,0;4,2;1,8;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/06/1979;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,0;2,0;0,0;;0,0;;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;85,8;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/05/1979;1;;;;;0;0;0;;0;0,0;0,0;0,0;1,6;;5,0;0,0;0,0;0,0;0,0;7,6;0,0;0,0;0,6;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;;20,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/04/1979;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;;0,0;;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,4;0,0;0,0;6,6;53,6;7,2;1,8;0,0;0,0;0,0;0,4;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/03/1979;1;;;;;0;0;0;;0;0,0;0,8;;21,4;0,0;0,0;;26,0;0,0;0,0;0,0;2,8;;;20,4;0,0;3,0;0,7;0,8;0,0;0,0;0,0;0,0;5,2;21,2;0,4;2,2;0,4;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/02/1979;1;57,8;302,5;22;12;1;1;1;;0;10,6;39,4;14,5;0,0;31,8;40,4;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,4;0,0;0,0;0,0;19,2;0,0;0,0;57,8;4,6;45,2;0,0;3,0;0,0;0,0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/01/1979;1;75,4;366,8;23;19;1;1;1;;0;0,0;2,6;1,6;22,6;32,0;0,2;0,0;0,0;11,0;0,6;0,0;0,0;4,4;0,0;0,0;0,0;0,0;41,0;13,0;12,4;24,4;49,0;75,4;10,8;0,0;8,4;20,6;0,0;0,0;29,4;7,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/12/1978;1;64,6;253,8;23;15;1;1;1;;0;2,2;0,0;0,0;0,0;0,0;0,0;6,0;6,2;19,4;20,0;32,0;0,0;0,0;0,0;0,0;17,8;4,4;7,0;0,0;0,0;0,0;0,0;64,6;41,4;0,0;0,0;0,0;27,6;2,4;2,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2243155;1;01/11/1978;1;50,4;188,4;22;13;1;1;1;;0;13,2;0,0;8,2;0,0;0,0;15,0;0,0;0,0;0,0;0,0;0,0;29,4;11,6;1,2;0,0;0,0;0,0;0,0;0,0;1,8;0,0;50,4;0,0;39,0;2,4;0,0;0,0;11,2;4,0;1,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
