Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02346117


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2346117;1;01/10/2014;1;11,4;25,2;27;7;1;1;1;;0;2,0;1,4;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;4,8;1,4;0,0;0,0;0,0;0,0;0,0;11,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/09/2014;1;20,8;58,7;27;9;1;1;1;;0;10,8;0,0;17,6;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,2;4,8;0,0;0,0;0,0;0,0;0,1;20,8;0,0;0,0;1,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/08/2014;1;14,3;29,6;14;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,3;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/07/2014;1;4,6;21,4;10;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;1,5;4,6;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;2,2;1,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/06/2014;1;5,5;9,7;7;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;4,0;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/05/2014;1;14,8;46,0;23;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;14,8;10,5;0,7;11,6;0,0;0,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/04/2014;1;49,8;79,7;13;6;1;1;1;;0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;49,8;0,0;1,6;25,9;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/03/2014;1;87,1;226,9;8;16;1;1;1;;0;32,2;9,0;0,0;0,0;1,0;6,6;5,0;87,1;4,0;0,0;0,0;2,0;14,4;0,0;0,0;15,2;25,2;0,0;0,8;0,0;5,2;8,2;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/02/2014;1;71,2;197,6;16;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;6,8;0,0;0,0;0,0;0,0;57,4;71,2;13,3;3,3;0,0;0,0;0,0;7,8;7,6;0,0;4,2;2,8;0,2;20,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
2346117;1;01/01/2014;1;57,4;237,9;25;16;1;1;1;;0;0,0;1,0;0,0;0,0;2,6;20,4;0,0;0,0;0,0;28,5;1,0;1,2;13,6;17,8;21,3;1,8;22,2;29,0;0,0;0,0;1,2;7,7;11,2;0,0;57,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/12/2013;1;42,2;83,1;26;6;1;1;1;;0;0,0;0,0;1,2;0,0;0,0;24,6;0,0;0,0;0,0;4,8;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;42,2;0,0;0,0;7,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/11/2013;1;31,8;123,6;5;13;1;1;1;;0;0,0;0,0;0,0;0,0;31,8;0,2;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,6;0,0;8,8;13,4;0,6;4,2;7,0;19,6;13,0;1,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/10/2013;1;34,0;126,6;17;9;1;1;1;;0;6,6;20,0;0,0;27,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,0;4,5;34,0;0,0;15,5;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/09/2013;1;32,8;81,3;23;8;1;1;1;;0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;3,7;18,6;0,0;0,0;0,0;32,8;12,0;0,0;0,6;0,0;0,0;5,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/08/2013;1;3,0;7,7;27;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;1,3;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/07/2013;1;20,5;36,8;2;3;1;1;1;;0;16,2;20,5;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346117;1;01/06/2013;1;48,3;143,2;26;10;1;1;1;;0;0,0;0,0;8,3;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;11,0;0,0;0,0;0,0;16,6;0,0;0,0;0,0;0,0;0,0;0,0;0,8;31,2;48,3;3,8;0,0;0,0;18,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/05/2013;1;18,0;42,5;23;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;0,0;0,0;0,0;0,0;1,3;9,4;7,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/04/2013;1;26,6;70,7;13;8;1;1;1;;0;0,0;0,0;0,1;0,0;14,0;0,5;0,0;10,8;1,2;0,0;0,0;3,4;26,6;14,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/03/2013;1;75,6;174,5;10;17;1;1;1;;0;0,0;0,0;2,2;0,0;0,0;0,0;6,8;10,6;8,2;75,6;5,8;2,0;2,6;1,5;0,0;0,0;9,1;25,8;0,6;0,0;11,4;0,4;0,0;0,0;6,3;0,0;3,0;0,0;2,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/02/2013;1;40,1;278,2;4;18;1;1;1;;0;0,0;9,4;6,8;40,1;0,6;0,0;1,2;13,1;23,0;4,5;27,6;0,0;0,0;1,7;25,1;31,2;21,2;0,0;15,8;3,0;0,0;0,0;18,8;0,0;11,7;0,0;23,4;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
2346117;1;01/01/2013;1;32,2;169,2;15;19;1;1;1;;0;0,0;0,0;0,0;3,2;0,0;0,4;0,0;0,0;17,5;11,1;3,4;0,0;21,5;9,9;32,2;1,2;21,7;0,0;0,0;23,2;1,4;0,4;0,0;2,1;2,1;12,0;4,3;1,0;0,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/12/2012;1;114,3;401,9;15;18;1;1;1;;0;0,0;13,0;2,2;0,0;0,0;3,5;14,0;0,0;4,4;0,0;0,0;0,0;0,0;11,0;114,3;56,4;10,0;8,5;0,0;31,3;23,1;12,5;7,0;0,0;22,6;0,0;0,0;1,6;0,0;60,2;6,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/11/2012;1;37,8;91,6;12;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;8,2;7,8;37,8;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;6,2;0,8;0,0;14,3;2,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/10/2012;1;63,2;128,3;29;9;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;15,6;0,0;0,0;0,0;0,0;0,0;16,8;0,8;0,0;0,0;0,0;7,6;0,0;0,0;0,0;2,0;0,0;7,2;12,5;0,0;0,0;0,0;2,6;63,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/09/2012;1;9,2;19,2;26;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;5,0;9,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/08/2012;1;0,3;0,3;1;1;1;1;1;;0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/07/2012;1;22,0;74,7;18;8;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,2;0,2;0,0;0,0;0,4;4,8;0,0;0,0;4,2;21,2;22,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/06/2012;1;46,5;233,7;20;10;1;1;1;;0;0,0;4,0;0,0;0,0;32,6;35,4;40,4;15,2;10,3;0,0;0,0;22,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;46,5;7,6;19,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/05/2012;1;31,4;82,7;1;10;1;1;1;;0;31,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,4;0,4;15,0;1,6;5,5;0,6;0,0;0,0;0,0;0,0;4,8;0,0;21,2;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/04/2012;1;33,8;155,9;13;11;1;1;1;;0;0,0;0,0;0,0;13,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;19,2;33,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,6;5,7;0,3;0,0;0,0;0,0;14,6;1,8;9,2;33,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/03/2012;1;41,4;187,6;16;10;1;1;1;;0;0,0;0,0;16,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,0;5,3;15,0;19,1;0,0;41,4;0,1;0,0;0,0;0,0;0,0;0,0;23,4;0,0;24,4;0,0;0,0;14,3;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/02/2012;1;42,6;224,2;12;14;1;1;1;;0;0,0;9,3;0,0;0,0;0,0;0,0;0,0;8,4;0,0;0,1;30,9;42,6;10,0;4,6;1,0;0,0;0,0;15,8;0,0;0,0;0,0;0,0;0,0;18,9;10,6;9,0;39,0;24,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
2346117;1;01/01/2012;1;75,9;332,6;16;20;1;1;1;;0;37,6;32,1;0,0;0,0;0,0;8,4;0,0;3,4;0,0;1,4;15,5;1,2;4,1;0,0;8,2;75,9;7,4;15,1;26,8;11,6;0,0;7,7;0,6;6,2;0,0;11,2;13,0;45,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/12/2011;1;47,0;136,8;15;14;1;1;1;;0;0,0;5,2;0,0;0,0;0,0;0,0;0,2;0,6;22,7;20,5;1,2;0,0;0,0;5,8;47,0;0,0;0,0;0,0;17,7;0,0;0,0;0,0;3,2;0,0;2,4;1,2;6,6;0,0;0,0;0,0;2,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/11/2011;1;45,0;141,3;30;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,5;34,7;25,3;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;3,8;0,0;0,0;45,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/10/2011;1;36,8;149,6;17;14;1;1;1;;0;0,0;0,0;12,4;0,0;0,0;0,0;0,0;0,0;9,8;4,1;1,0;0,0;2,6;12,7;5,0;28,3;36,8;0,6;0,0;0,0;0,0;0,0;0,0;0,0;2,4;8,8;0,0;0,0;0,0;12,4;12,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/09/2011;1;6,2;7,4;1;2;1;1;1;;0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/08/2011;1;25,0;46,3;31;8;1;1;1;;0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;10,0;0,1;0,0;1,1;0,0;2,6;0,0;0,0;0,0;0,0;25,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/07/2011;1;4,0;4,5;31;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/06/2011;1;36,6;81,6;8;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,6;0,0;23,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,6;2,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/05/2011;1;18,6;30,4;2;5;1;1;1;;0;0,0;18,6;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/04/2011;1;34,4;133,0;3;10;1;1;1;;0;0,0;0,0;34,4;13,4;0,8;1,4;0,0;0,0;0,0;0,0;20,4;1,0;31,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;4,4;25,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/03/2011;1;71,8;164,0;1;14;1;1;1;;0;71,8;15,0;32,0;2,6;19,4;7,4;2,8;0,0;5,6;0,0;0,0;0,2;1,2;0,0;0,0;0,0;0,0;0,0;3,2;2,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/02/2011;1;109,5;311,5;28;12;1;1;1;;0;1,8;0,0;15,2;5,8;0,0;0,0;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;14,0;3,8;37,5;0,0;0,0;0,0;44,2;55,8;3,4;0,0;19,8;0,0;0,0;109,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
2346117;1;01/01/2011;1;88,6;493,7;24;19;1;1;1;;0;0,0;32,2;61,7;30,4;1,8;25,7;0,0;5,8;27,6;0,0;66,6;60,3;9,4;2,1;30,6;0,0;1,4;5,6;5,0;6,5;5,6;0,0;0,0;88,6;0,0;26,8;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/12/2010;1;54,9;343,1;27;18;1;1;1;;0;24,0;0,0;4,9;4,2;0,0;40,6;1,0;0,0;6,2;0,0;0,0;23,8;23,2;47,0;33,6;4,2;26,6;0,0;3,8;0,0;2,6;17,3;19,0;6,2;0,0;0,0;54,9;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/11/2010;1;22,6;109,6;26;11;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;15,0;1,2;0,0;0,0;21,6;0,2;0,0;0,0;0,0;0,0;13,8;11,8;8,6;0,0;0,0;0,0;0,0;11,8;1,2;0,0;22,6;0,0;0,0;0,0;1,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/10/2010;1;18,8;70,1;8;11;1;1;1;;0;0,0;11,0;1,4;0,8;0,0;0,0;0,0;18,8;1,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;8,2;0,2;0,2;0,0;0,0;0,0;0,0;0,0;9,8;0,0;0,0;0,0;0,0;15,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/09/2010;1;41,9;104,8;28;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;9,6;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;16,2;0,0;0,0;6,4;9,6;11,8;41,9;0,0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/08/2010;1;0,2;0,4;4;2;1;1;1;;0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/07/2010;1;41,8;93,5;14;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;41,8;30,9;18,4;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/06/2010;1;10,8;13,1;5;4;1;1;1;;0;0,4;0,0;0,0;0,0;10,8;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/05/2010;1;38,7;65,2;9;8;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;38,7;1,7;0,2;0,0;0,0;0,6;0,0;0,0;0,0;0,0;9,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;1,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/04/2010;1;48,0;124,5;4;10;1;1;1;;0;0,0;0,0;5,3;48,0;10,8;6,6;22,6;2,7;2,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;0,0;0,0;0,0;1,9;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2346117;1;01/03/2010;1;32,3;184,5;1;18;1;1;1;;0;32,3;7,0;0,4;3,6;0,0;19,7;22,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,9;0,5;0,0;0,0;0,0;8,7;6,8;0,8;0,2;0,0;0,0;22,8;5,4;2,2;2,9;29,4;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/02/2010;1;90,4;296,5;4;14;1;1;1;;0;0,8;35,0;6,0;90,4;13,4;18,0;3,8;0,0;0,0;0,0;1,0;20,6;0,0;0,0;0,0;0,0;0,0;60,8;0,0;0,0;0,0;0,0;2,0;2,2;32,2;10,3;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
2346117;1;01/01/2010;1;53,2;480,5;27;26;1;1;1;;0;3,4;10,2;30,4;0,0;14,3;51,7;7,5;0,6;29,4;0,0;0,4;29,4;2,3;0,0;6,3;0,0;22,8;12,4;24,0;19,9;44,0;9,2;1,0;19,6;17,8;17,0;53,2;1,8;46,0;5,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/12/2009;1;99,7;363,7;8;15;1;1;1;;0;0,0;0,0;0,0;25,8;4,0;0,0;1,6;99,7;9,8;0,0;0,0;2,2;21,4;2,4;0,0;0,0;55,0;54,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;40,3;37,7;0,2;5,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346117;1;01/11/2009;1;34,6;177,3;25;16;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;26,4;0,0;1,0;0,0;0,0;0,0;10,9;15,0;0,2;0,0;0,0;0,0;5,4;17,9;2,8;28,2;34,6;2,2;9,6;6,7;14,2;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
