Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:01844000


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1844000;1;01/08/1954;1;0,0;0,0;1;;1;1;0;811,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/07/1954;1;0,0;0,0;1;;1;1;0;811,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/06/1954;1;0,0;0,0;1;;1;1;0;811,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/05/1954;1;12,3;32,2;9;4;1;1;0;811,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;0,0;10,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/04/1954;1;53,3;55,7;1;2;1;1;0;811,900024414062;1;53,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/03/1954;1;43,4;109,8;31;9;1;1;0;811,900024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,1;16,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,2;3,4;3,2;0,0;0,0;0,0;0,0;0,0;1,9;3,4;43,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/02/1954;1;39,3;165,2;18;9;1;1;0;811,900024414062;1;25,2;0,0;15,0;25,2;28,4;6,6;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;15,4;39,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1844000;1;01/01/1954;1;45,6;92,1;3;6;1;1;0;811,900024414062;1;32,2;0,0;45,6;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/12/1953;1;28,2;189,3;24;20;1;1;0;1072,69995117188;1;8,4;1,7;7,1;12,9;8,0;8,1;0,0;9,4;0,0;0,0;1,5;11,0;11,1;15,8;1,3;15,4;6,7;0,0;0,0;0,0;16,3;11,4;6,5;28,2;0,0;0,0;0,0;0,0;0,0;7,3;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/11/1953;1;43,1;161,1;19;14;1;1;0;1072,69995117188;1;0,0;3,8;1,8;0,0;2,6;0,0;0,0;23,4;0,8;0,0;0,0;4,0;0,0;0,0;19,5;4,5;1,5;2,0;43,1;28,7;10,4;0,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/10/1953;1;50,0;82,9;13;7;1;1;0;1072,69995117188;1;0,0;0,0;0,0;0,0;0,0;2,2;0,0;20,8;0,0;0,0;0,2;0,0;50,0;5,2;0,0;0,0;0,0;0,0;0,0;4,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/09/1953;1;22,8;76,7;16;9;1;1;0;1072,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;2,1;0,0;0,0;1,3;22,8;0,0;0,0;0,0;0,0;0,0;22,0;7,4;0,4;0,5;16,8;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/08/1953;1;0,0;0,0;1;;1;1;0;1072,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/07/1953;1;0,0;0,0;1;;1;1;0;1072,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/06/1953;1;2,0;2,0;11;1;1;1;0;1072,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/05/1953;1;4,0;5,3;5;3;1;1;0;1072,69995117188;1;0,0;0,0;0,0;0,8;4,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/04/1953;1;26,4;55,5;24;9;1;1;0;1072,69995117188;1;0,0;0,0;0,0;0,0;2,3;0,3;0,0;13,7;1,4;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,8;1,0;0,0;0,0;0,0;26,4;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/03/1953;1;62,4;238,3;17;14;1;1;0;1072,69995117188;1;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;0,0;25,6;4,7;19,2;0,0;0,0;62,4;12,8;2,0;5,8;7,4;23,1;1,7;49,0;13,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/02/1953;1;62,2;190,9;26;16;1;1;0;1072,69995117188;1;0,0;6,2;0,0;1,4;22,8;0,1;0,0;0,0;0,0;0,0;0,0;0,0;1,5;3,5;22,8;8,7;3,0;4,5;1,5;0,2;0,0;0,0;0,0;18,2;1,4;62,2;32,9;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1844000;1;01/01/1953;1;28,3;70,7;4;7;1;1;0;1072,69995117188;1;1,4;0,0;1,9;28,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;11,7;21,0;0,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/12/1952;1;53,8;222,5;20;19;1;1;0;;0;30,3;20,2;0,6;0,0;5,4;23,4;0,5;0,0;3,5;3,8;13,8;0,6;9,6;0,0;0,5;0,1;0,0;0,0;0,0;53,8;13,0;17,8;0,0;0,0;23,4;1,4;0,0;0,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/11/1952;1;32,9;144,5;21;18;1;1;0;;0;1,0;1,1;0,5;2,3;0,0;0,0;12,2;21,2;15,8;15,6;9,2;7,8;5,4;0,6;0,0;0,0;0,0;0,0;0,0;0,4;32,9;0,0;0,0;0,1;0,5;0,0;17,6;0,3;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/10/1952;1;8,6;24,4;14;7;1;1;0;;0;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;1,9;0,0;0,0;5,6;1,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/09/1952;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;22,2;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/08/1952;1;0,0;0,0;1;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/07/1952;1;0,0;0,0;1;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/06/1952;1;4,3;6,8;11;2;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/05/1952;1;0,0;0,0;1;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/04/1952;1;12,4;29,6;14;8;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,0;3,5;8,0;12,4;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,9;0,0;0,0;0,0;2,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/03/1952;1;74,4;247,9;3;17;1;1;0;;0;4,5;0,0;74,4;30,2;3,4;0,8;0,2;0,2;0,0;6,2;23,2;21,6;7,8;15,3;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;18,6;25,0;14,7;1,5;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/02/1952;1;39,0;245,9;9;20;1;1;0;;0;0,0;0,1;27,3;8,8;23,8;0,0;20,7;9,2;39,0;11,0;0,2;11,0;0,0;0,5;5,1;3,2;2,6;25,2;1,6;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,4;22,0;26,6;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1844000;1;01/01/1952;1;82,5;443,8;26;19;1;1;0;;0;0,0;61,0;4,0;0,0;0,0;0,0;0,0;0,0;44,1;2,0;24,4;48,2;3,9;29,5;0,0;8,7;2,3;9,2;0,0;6,2;36,0;0,0;44,0;15,7;5,5;82,5;11,5;5,1;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/12/1951;1;82,1;312,4;11;16;1;1;0;1187,90002441406;1;0,0;17,8;9,1;0,0;0,0;0,0;0,0;3,0;1,9;19,2;82,1;0,3;1,0;0,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;57,0;0,7;27,2;14,8;0,0;44,3;0,0;0,0;2,0;20,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/11/1951;1;49,0;98,4;21;7;1;1;0;1187,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;49,0;5,4;0,0;0,0;2,6;26,1;10,0;5,2;0,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/10/1951;1;6,2;16,1;1;4;1;1;0;1187,90002441406;1;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/09/1951;1;74,2;77,1;20;2;1;1;0;1187,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;74,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,9;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/08/1951;1;0,0;0,0;1;;1;1;0;1187,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/07/1951;1;0,0;0,0;1;;1;1;0;1187,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/06/1951;1;1,3;1,3;29;1;1;1;0;1187,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/05/1951;1;8,6;8,6;19;1;1;1;0;1187,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/04/1951;1;21,6;23,0;4;3;1;1;0;1187,90002441406;1;0,0;0,0;0,0;21,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/03/1951;1;49,4;262,2;23;12;1;1;0;1187,90002441406;1;0,0;0,0;2,8;0,0;0,0;0,0;8,9;0,0;17,7;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;38,0;9,0;0,0;49,4;0,0;12,6;40,3;0,0;36,6;33,2;13,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/02/1951;1;48,0;207,2;23;18;1;1;0;1187,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;16,0;0,7;0,0;38,2;0,0;9,7;0,0;2,4;18,0;23,1;0,7;0,0;7,0;13,8;0,6;11,8;48,0;5,9;6,3;0,6;1,3;3,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1844000;1;01/01/1951;1;31,5;181,6;25;12;1;1;0;1187,90002441406;1;0,0;20,9;0,0;0,0;0,0;0,0;0,0;1,2;6,6;20,6;8,4;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;21,5;10,0;21,0;14,0;25,0;31,5;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/12/1950;1;121,2;388,3;18;13;1;1;0;1300,90002441406;1;41,6;6,8;0,4;21,8;0,0;0,0;1,2;0,0;0,2;0,0;0,0;0,0;0,0;28,0;0,0;58,6;90,0;121,2;8,3;1,2;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/11/1950;1;62,0;279,5;23;19;1;1;0;1300,90002441406;1;15,7;14,9;0,0;0,0;0,0;0,6;0,6;2,3;0,3;0,7;4,0;12,1;0,0;0,0;0,0;0,0;41,0;10,0;42,4;18,5;13,2;16,9;62,0;11,6;0,7;0,0;0,0;0,0;12,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/10/1950;1;31,4;142,8;31;12;1;1;0;1300,90002441406;1;7,0;0,0;0,0;0,0;0,0;11,2;0,0;0,7;0,0;0,0;0,0;0,0;0,0;31,0;0,0;29,2;0,1;0,0;0,0;9,0;13,4;0,0;0,0;8,4;0,0;0,2;0,0;0,0;0,0;1,2;31,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/09/1950;1;13,0;42,6;25;5;1;1;0;1300,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;12,4;13,0;0,0;7,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/08/1950;1;0,0;0,0;1;;1;1;0;1300,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/07/1950;1;0,0;0,0;1;;1;1;0;1300,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/06/1950;1;0,0;0,0;1;;1;1;0;1300,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/05/1950;1;0,0;0,0;1;;1;1;0;1300,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/04/1950;1;25,3;55,3;17;5;1;1;0;1300,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,6;11,3;0,0;3,8;25,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1844000;1;01/03/1950;1;50,0;132,1;16;11;1;1;0;1300,90002441406;1;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;2,1;0,0;50,0;0,3;9,0;2,7;38,0;0,0;7,9;0,2;13,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/02/1950;1;43,4;87,8;6;9;1;1;0;1300,90002441406;1;0,0;8,2;0,0;4,3;19,0;43,4;0,0;0,0;2,4;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;3,9;0,0;2,8;2,3;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1844000;1;01/01/1950;1;43,2;172,5;21;13;1;1;0;1300,90002441406;1;0,0;0,0;0,0;0,0;14,7;0,0;0,0;0,0;0,0;0,0;0,0;2,4;6,0;7,7;9,8;11,1;0,0;0,0;0,0;0,0;43,2;0,0;5,4;40,6;0,0;5,0;7,0;0,0;10,0;9,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/12/1949;1;40,9;178,5;24;15;1;1;0;1406,90002441406;1;0,0;0,0;4,2;0,0;0,0;0,0;0,0;4,4;3,4;0,2;0,0;0,0;10,6;9,0;0,0;4,9;18,8;9,3;9,1;0,3;0,0;16,2;38,4;40,9;8,8;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1844000;1;01/11/1949;1;15,7;59,2;23;8;1;1;0;1406,90002441406;1;0,0;1,0;0,0;0,0;0,0;12,0;4,5;0,0;0,0;14,3;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;15,7;5,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
