Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02040022


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2040022;1;01/04/2022;1;9,7;15,1;10;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,7;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/03/2022;1;11,2;18,6;23;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;11,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/02/2022;1;32,4;97,2;18;10;1;1;1;;0;0,0;0,0;0,0;0,0;2,8;3,1;0,0;0,0;8,3;5,7;9,5;1,4;0,0;0,0;0,0;3,8;28,5;32,4;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2040022;1;01/01/2022;1;28,7;86,3;10;9;1;1;1;;0;2,8;0,0;0,0;0,0;0,0;0,0;2,9;13,1;24,8;28,7;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/11/2021;1;57,2;256,9;13;15;1;1;1;;0;35,3;32,8;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,9;2,8;42,6;57,2;23,7;2,8;0,0;0,0;0,0;4,6;12,4;25,6;8,9;0,0;0,0;0,0;0,0;4,3;0,7;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/10/2021;1;89,1;420,7;12;16;1;1;1;;0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;2,8;27,4;48,7;89,1;37,9;0,0;0,0;0,0;3,2;23,8;38,4;47,6;39,4;1,9;0,0;0,0;0,0;0,0;0,0;3,1;27,9;24,3;2,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/09/2021;1;47,3;96,2;2;5;1;1;1;;0;42,9;47,3;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/08/2021;1;32,1;72,9;31;8;1;1;1;;0;11,3;2,5;0,0;0,0;0,0;5,3;7,1;9,2;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/07/2021;1;4,7;8,2;11;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/06/2021;1;22,3;106,8;11;10;1;1;1;;0;1,7;0,0;0,0;0,0;11,9;7,1;0,0;0,0;0,0;0,0;22,3;18,7;9,3;0,0;0,0;0,0;0,0;12,3;14,1;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/05/2021;1;59,7;150,7;9;7;1;1;1;;0;12,1;17,9;8,2;0,6;0,0;0,0;0,0;46,9;59,7;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/04/2021;1;28,2;68,1;1;5;1;1;1;;0;28,2;0,0;0,0;0,0;0,0;0,0;0,0;18,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;2,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/03/2021;1;49,5;166,8;8;9;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;17,9;49,5;17,4;27,3;14,2;13,2;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/02/2021;1;49,4;298,6;20;18;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;12,3;8,5;10,7;44,9;32,5;17,3;0,0;0,0;1,2;6,3;7,8;18,4;28,2;39,2;49,4;8,4;0,0;0,0;4,6;1,3;5,2;0,0;2,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2040022;1;01/01/2021;1;12,8;24,9;23;4;1;1;1;;0;0,0;0,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;12,8;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/12/2020;1;49,3;135,1;24;5;1;1;1;;0;0,0;0,0;22,9;0,0;0,0;0,0;0,0;0,0;0,0;26,8;33,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,9;49,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/11/2020;1;25,3;55,2;27;4;1;1;1;;0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,3;0,0;0,0;0,0;0,0;0,0;0,0;25,3;2,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/10/2020;1;49,1;212,7;25;14;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7;1,6;0,0;0,0;0,0;3,8;5,3;2,4;5,7;0,0;0,0;0,0;0,0;24,2;38,7;49,1;4,7;0,0;3,2;8,2;22,8;38,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/09/2020;1;84,3;155,3;25;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;65,7;84,3;5,3;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/08/2020;1;28,3;84,1;24;5;1;1;1;;0;27,9;12,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,8;28,3;0,0;0,0;0,0;0,0;1,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/07/2020;1;23,9;73,5;31;9;1;1;1;;0;13,7;5,6;1,8;7,4;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;4,7;0,0;11,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/06/2020;1;23,4;46,6;17;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,7;23,4;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/05/2020;1;20,7;58,6;26;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;5,3;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;9,3;3,8;0,0;0,0;0,0;6,9;0,0;0,0;0,0;20,7;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/04/2020;1;13,5;37,0;1;4;1;1;1;;0;13,5;0,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/03/2020;1;221,8;329,1;2;14;1;1;1;;0;2,7;221,8;2,1;0,0;0,0;17,5;24,2;6,8;0,0;0,0;0,0;4,3;8,7;3,9;0,0;0,0;0,0;0,0;0,0;0,0;11,7;4,6;0,0;0,0;0,0;0,0;7,6;5,3;0,0;0,0;7,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/02/2020;1;26,3;81,3;29;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;0,0;0,0;0,0;0,0;0,0;8,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,7;11,9;0,0;0,0;0,0;2,9;21,7;26,3;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2040022;1;01/01/2020;1;58,7;197,3;28;9;1;1;1;;0;0,0;0,0;0,0;35,6;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;10,7;0,0;22,9;12,7;37,3;0,0;58,7;10,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/12/2019;1;53,8;115,8;25;5;1;1;1;;0;24,2;31,3;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;53,8;0,0;0,0;0,0;1,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/11/2019;1;59,5;310,8;25;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,5;56,3;23,7;7,5;1,3;2,7;11,3;5,7;2,3;23,8;31,6;2,4;3,7;59,5;;;;;39,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;4;0;
2040022;1;01/10/2019;1;14,3;24,5;4;5;1;1;1;;0;3,1;0,0;0,0;14,3;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,9;0,0;0,0;1,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/09/2019;1;32,5;77,3;27;6;1;1;1;;0;0,0;0,0;0,0;0,0;12,8;11,7;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;32,5;0,0;0,0;14,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/08/2019;1;12,9;52,5;15;7;1;1;1;;0;0,0;0,0;0,0;0,0;11,9;0,0;0,0;9,2;0,0;0,0;0,0;0,0;0,0;0,0;12,9;0,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;2,7;7,5;0,0;0,0;5,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/07/2019;1;12,1;38,1;19;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;12,1;4,9;1,1;2,7;11,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/06/2019;1;12,1;23,4;11;;1;1;0;;0;;;;;;;;0,0;0,0;0,0;12,1;3,7;0,0;0,0;0,0;0,0;1,7;0,0;0,0;0,0;1,9;3,5;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/05/2019;1;132,8;186,3;18;7;1;1;1;;0;0,0;0,0;0,0;0,7;0,0;0,0;0,0;0,0;6,5;23,7;0,0;0,0;0,0;0,0;0,0;2,5;11,7;132,8;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/04/2019;1;12,3;34,1;17;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;2,8;0,7;12,3;0,5;0,0;0,0;0,0;0,0;11,3;0,0;0,0;0,0;0,0;2,7;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/03/2019;1;21,7;34,7;24;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;21,7;0,0;0,0;0,0;0,0;0,0;0,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/02/2019;1;78,7;119,0;8;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;15,9;78,7;14,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2040022;1;01/01/2019;1;1,2;1,2;3;1;1;1;1;;0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/12/2018;1;32,5;122,7;8;9;1;1;1;;0;0,0;0,0;31,5;2,3;0,0;0,0;0,0;32,5;5,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;6,2;31,7;5,3;1,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/11/2018;1;99,7;260,8;9;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;88,7;2,3;0,0;99,7;43,5;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;2,7;4,1;9,7;6,9;0,0;1,3;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/10/2018;1;30,2;155,9;14;14;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;14,9;0,0;0,0;0,0;0,0;0,0;0,0;13,5;30,2;0,0;0,0;0,0;2,5;11,5;14,3;9,5;0,0;0,0;0,0;8,7;12,5;18,3;14,8;3,0;1,2;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/09/2018;1;14,6;44,5;4;5;1;1;1;;0;0,0;0,0;0,0;14,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,5;0,0;0,0;0,0;0,0;10,0;1,7;0,0;3,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040022;1;01/08/2018;1;18,0;84,1;18;9;1;1;1;;0;0,0;0,0;16,0;10,0;0,0;0,0;1,5;0,0;2,8;0,0;1,8;0,0;0,0;0,0;0,0;0,0;10,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;0,0;13,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/07/2018;1;0,4;0,4;25;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040022;1;01/06/2018;1;42,3;48,7;10;4;1;1;1;;0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;2,1;42,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
