Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02243077


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243077;1;01/12/1977;1;42,3;124,7;20;6;1;1;0;1719,90002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,3;14,2;18,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;42,3;25,4;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/11/1977;1;35,1;204,1;16;12;1;1;0;1719,90002441406;2;0,0;0,0;0,0;0,0;34,3;0,0;0,0;3,4;0,0;0,0;0,0;10,3;25,2;5,1;28,4;35,1;4,2;0,0;5,2;0,0;0,0;0,0;0,0;21,2;0,0;25,3;6,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/10/1977;1;;81,4;;;0;2;0;1719,90002441406;2;0,0;3,3;3,1;0,0;0,0;;;;0,0;0,0;0,0;0,0;;;0,0;0,0;0,0;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;0,0;1;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;0;1;
2243077;1;01/09/1977;1;75,3;194,7;22;10;1;1;0;1719,90002441406;2;0,0;44,2;7,1;12,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;30,6;2,9;75,3;0,0;0,1;15,1;0,8;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/08/1977;1;36,9;135,1;30;11;1;1;0;1719,90002441406;2;0,0;0,0;36,2;7,3;0,0;0,0;0,0;0,0;0,0;20,2;0,0;0,0;0,0;0,0;15,4;0,0;0,0;0,0;14,4;0,4;0,3;0,0;0,0;0,0;0,0;0,0;2,9;0,9;0,0;36,9;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/07/1977;1;111,7;125,0;19;5;1;1;0;1719,90002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;1,9;111,7;0,2;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/06/1977;1;39,2;81,3;24;9;1;1;0;1719,90002441406;2;0,0;0,0;0,0;0,0;0,7;7,5;0,1;4,5;0,3;0,0;0,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,3;39,2;0,0;4,4;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/05/1977;1;60,6;194,3;17;8;1;1;0;1719,90002441406;2;0,0;0,0;0,0;18,4;1,2;0,0;0,0;0,0;0,0;0,0;0,0;42,2;0,0;0,0;0,0;0,0;60,6;33,3;36,4;0,0;0,0;0,0;0,0;0,0;2,0;0,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/04/1977;1;198,1;408,2;2;18;1;1;0;1719,90002441406;2;21,2;198,1;11,7;4,2;3,1;5,2;0,2;0,0;0,0;0,0;39,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,4;14,4;12,3;0,2;2,3;33,2;9,1;16,8;2,2;0,0;0,0;1,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/03/1977;1;36,3;76,9;26;9;1;1;0;1719,90002441406;2;0,0;4,1;11,2;0,0;6,2;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;6,3;0,0;0,0;0,0;0,0;6,1;0,0;0,0;36,3;5,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/02/1977;1;0,0;0,0;1;;1;1;0;1719,90002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243077;1;01/01/1977;1;34,1;94,2;28;10;1;1;0;1719,90002441406;2;0,0;0,0;0,0;5,1;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;15,2;14,1;0,0;0,0;0,0;0,0;1,4;0,0;34,1;1,2;2,2;13,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/12/1976;1;52,8;226,3;10;15;1;1;0;2147,69995117187;1;0,0;0,0;0,7;0,0;0,7;4,8;0,0;0,0;28,0;52,8;0,0;0,0;0,0;1,2;0,0;0,0;0,0;21,8;38,7;0,0;16,3;0,4;3,5;4,9;28,6;23,5;0,0;0,0;0,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/11/1976;1;32,9;110,4;22;13;1;1;0;2147,69995117187;1;0,0;0,1;0,0;0,0;11,0;4,1;3,4;3,4;0,0;0,0;0,0;0,2;25,6;0,7;0,0;0,0;0,0;0,0;2,3;6,8;10,8;32,9;0,0;0,0;0,0;0,0;9,1;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/10/1976;1;78,9;309,8;20;13;1;1;0;2147,69995117187;1;0,0;31,4;2,6;0,0;0,0;0,6;0,0;0,0;0,0;18,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;78,9;63,4;60,7;3,0;0,0;19,9;0,0;17,2;4,8;7,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/09/1976;1;63,7;145,6;28;17;1;1;0;2147,69995117187;1;0,0;0,0;0,0;0,0;0,0;8,0;4,9;2,9;2,1;0,0;3,0;10,4;15,4;2,3;3,7;5,1;6,1;0,0;1,9;2,0;0,0;0,0;0,0;6,9;0,0;0,0;0,0;63,7;7,1;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/08/1976;1;55,0;214,3;15;11;1;1;0;2147,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,5;33,1;26,4;8,7;22,6;55,0;0,5;0,0;0,0;0,0;0,0;28,4;10,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/07/1976;1;50,5;173,9;2;8;1;1;0;2147,69995117187;1;45,4;50,5;3,4;7,3;0,0;0,0;0,0;0,0;0,0;33,7;30,9;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/06/1976;1;70,6;132,1;30;10;1;1;0;2147,69995117187;1;3,3;0,0;0,0;0,0;0,0;26,2;0,2;0,0;0,0;0,0;0,0;0,7;0,5;20,3;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;4,5;70,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/05/1976;1;140,4;413,0;1;18;1;1;0;2147,69995117187;1;140,4;26,6;25,8;0,0;0,0;0,0;0,0;0,0;0,6;28,0;12,8;37,8;28,0;0,2;0,0;1,3;0,0;0,0;0,0;25,8;9,8;20,0;0,0;0,0;0,0;39,6;0,0;0,3;13,8;2,1;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/04/1976;1;61,0;114,3;23;9;1;1;0;2147,69995117187;1;0,0;0,0;0,0;0,0;0,7;0,0;0,0;14,4;0,1;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;61,0;17,6;0,0;12,3;0,5;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/03/1976;1;18,4;97,4;28;16;1;1;0;2147,69995117187;1;0,5;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,1;0,0;8,6;0,0;0,0;0,3;0,8;0,0;18,2;6,3;17,6;0,2;6,6;6,4;18,4;2,9;6,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/02/1976;1;31,3;133,7;24;16;1;1;0;2147,69995117187;1;5,0;3,4;0,0;0,0;0,0;0,0;0,0;8,5;14,9;0,0;9,4;0,0;0,0;0,7;12,4;8,4;6,5;0,0;0,1;0,0;0,0;0,0;17,9;31,3;6,6;1,5;0,2;0,0;6,9;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2243077;1;01/01/1976;1;36,0;76,9;8;10;1;1;0;2147,69995117187;1;0,0;0,0;0,0;1,4;0,0;0,0;0,0;36,0;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,2;0,0;11,2;2,4;0,2;8,5;0,0;3,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/12/1975;1;58,4;106,6;26;9;1;1;0;1854,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;1,7;11,1;1,0;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;10,7;58,4;11,6;0,0;11,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/11/1975;1;56,7;213,3;19;19;1;1;0;1854,40002441406;1;6,2;17,9;3,3;1,8;2,1;0,0;7,5;0,0;16,6;0,0;0,4;15,8;0,0;0,0;0,0;0,0;0,0;3,9;56,7;7,5;3,3;2,8;0,0;0,0;4,5;37,0;24,5;0,6;0,9;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/10/1975;1;55,7;144,8;12;16;1;1;0;1854,40002441406;1;0,0;0,0;3,1;9,8;4,0;23,5;9,0;0,5;1,1;0,0;3,0;55,7;3,3;0,0;0,9;0,0;0,0;0,0;10,5;0,2;17,4;0,0;0,0;1,4;1,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/09/1975;1;63,5;145,6;18;13;1;1;0;1854,40002441406;1;0,2;0,2;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;37,5;63,5;10,5;0,1;0,0;0,0;0,0;1,3;0,4;20,7;3,1;6,3;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/08/1975;1;13,9;24,0;27;5;1;1;0;1854,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,9;4,5;0,0;0,0;2,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/07/1975;1;51,9;105,6;18;10;1;1;0;1854,40002441406;1;0,0;0,0;0,0;10,6;0,0;10,1;2,9;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;51,9;7,7;0,0;0,9;0,0;0,0;0,0;0,0;0,1;17,3;3,1;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/06/1975;1;14,4;60,0;7;10;1;1;0;1854,40002441406;1;0,0;0,0;0,0;0,0;6,1;13,3;14,4;7,8;0,0;0,0;0,0;0,0;0,0;1,0;6,3;3,9;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;2,1;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/05/1975;1;115,5;246,0;4;15;1;1;0;1854,40002441406;1;0,0;0,0;0,0;115,5;9,5;4,5;42,2;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,1;5,2;7,9;3,5;0,4;0,2;3,8;13,0;17,9;0,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/04/1975;1;40,6;113,7;16;10;1;1;0;1854,40002441406;1;23,5;0,1;7,0;31,4;5,7;0,7;0,4;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;40,6;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/03/1975;1;19,3;50,9;27;8;1;1;0;1854,40002441406;1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,1;11,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;4,4;19,3;8,3;0,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/02/1975;1;54,2;237,2;2;15;1;1;0;1854,40002441406;1;23,8;54,2;1,3;7,9;1,9;13,8;4,6;0,0;16,8;5,3;9,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;41,8;7,7;0,0;3,8;0,0;45,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243077;1;01/01/1975;1;83,4;406,7;19;23;1;1;0;1854,40002441406;1;9,1;79,1;21,4;73,1;4,2;0,1;0,0;0,0;2,5;0,1;6,6;0,1;0,3;0,0;0,0;0,3;0,0;0,2;83,4;51,9;7,3;5,8;4,9;0,3;0,2;0,0;0,1;0,0;0,0;54,9;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/12/1974;1;104,8;355,5;4;21;1;1;0;1572,40002441406;1;0,0;0,0;0,2;104,8;18,0;4,4;11,1;5,7;0,0;0,0;4,0;0,0;0,0;5,6;52,8;22,9;1,3;6,0;71,8;6,0;0,4;7,9;0,3;15,0;15,5;0,0;0,0;1,5;0,0;0,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/11/1974;1;25,7;88,3;7;14;1;1;0;1572,40002441406;1;0,2;0,0;0,0;0,0;0,0;0,0;25,7;0,1;6,1;0,4;1,2;0,0;0,0;2,8;0,0;0,0;1,1;3,1;0,0;0,0;2,2;0,0;23,2;0,2;0,0;0,0;0,0;21,6;0,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/10/1974;1;76,6;229,0;30;16;1;1;0;1572,40002441406;1;11,3;0,0;0,0;0,0;14,0;0,0;1,3;1,4;1,6;0,0;0,0;0,0;0,0;0,3;0,1;0,0;0,0;0,0;27,5;43,0;0,2;0,0;0,0;0,0;1,1;0,8;2,5;0,0;9,1;76,6;38,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/09/1974;1;93,9;256,5;4;8;1;1;0;1572,40002441406;1;0,0;8,2;17,4;93,9;55,1;4,1;58,8;0,0;0,0;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/08/1974;1;31,7;75,6;16;5;1;1;0;1572,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,1;24,9;0,0;0,0;0,0;0,0;0,0;31,7;6,4;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/07/1974;1;7,1;9,8;24;2;1;1;0;1572,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;2,7;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/06/1974;1;49,5;152,0;13;17;1;1;0;1572,40002441406;1;1,4;0,0;0,2;7,6;3,7;0,2;0,0;0,0;0,0;1,2;0,0;2,9;49,5;6,7;2,3;0,0;0,0;0,0;0,0;0,0;0,0;7,6;45,2;0,0;0,4;2,5;0,8;18,4;1,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/05/1974;1;18,7;75,8;8;8;1;1;0;1572,40002441406;1;0,0;3,6;0,0;0,0;0,0;0,0;8,4;18,7;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;0,0;0,0;0,0;0,0;0,0;0,0;0,9;1,6;0,0;17,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/04/1974;1;39,3;211,8;27;16;1;1;0;1572,40002441406;1;0,0;0,0;1,2;0,0;11,3;23,9;0,2;4,2;0,2;0,0;1,6;0,3;0,0;32,3;0,0;0,0;0,0;0,0;0,0;14,9;28,3;0,0;0,0;0,0;3,3;38,6;39,3;11,5;0,7;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/03/1974;1;17,8;28,5;22;9;1;1;0;1572,40002441406;1;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;2,1;17,8;0,3;0,5;2,5;0,2;1,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/02/1974;1;3,0;4,6;2;3;1;1;0;1572,40002441406;1;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,4;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243077;1;01/01/1974;1;20,0;85,0;1;12;1;1;0;1572,40002441406;1;20,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;0,4;0,0;10,0;0,3;3,2;0,0;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,1;2,6;1,3;0,0;16,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/12/1973;1;41,7;146,1;22;14;1;1;0;1847,09997558594;1;0,0;0,0;0,0;1,5;0,3;1,5;21,8;0,0;20,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;3,4;0,0;1,0;8,0;41,7;0,0;0,0;0,0;34,1;2,5;0,0;0,0;0,6;3,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/11/1973;1;40,3;225,9;14;18;1;1;0;1847,09997558594;1;0,0;3,4;25,3;14,6;0,0;0,6;14,4;0,0;0,0;0,0;4,7;3,9;0,8;40,3;31,4;3,0;0,0;4,8;20,8;6,2;0,0;0,0;0,0;0,0;6,5;38,3;0,0;5,9;1,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/10/1973;1;33,1;127,6;14;17;1;1;0;1847,09997558594;1;28,7;0,2;0,0;0,0;0,0;0,0;0,2;0,0;10,2;0,5;0,2;0,4;0,8;33,1;0,0;0,0;0,0;0,0;5,8;2,5;0,0;0,0;0,0;0,0;6,4;2,5;12,0;1,9;3,9;0,0;18,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/09/1973;1;101,9;270,8;23;15;1;1;0;1847,09997558594;1;0,0;2,2;1,5;0,0;0,0;0,0;31,6;26,6;1,1;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;26,1;0,9;27,0;101,9;1,4;14,9;2,0;0,0;0,0;19,7;12,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/08/1973;1;51,7;98,2;23;12;1;1;0;1847,09997558594;1;0,0;0,7;4,3;0,0;1,7;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,9;5,1;0,0;0,0;0,0;0,0;0,0;51,7;0,3;0,0;0,0;0,0;0,2;1,6;5,4;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/07/1973;1;60,2;177,5;19;9;1;1;0;1847,09997558594;1;0,0;0,0;2,4;1,8;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;60,2;16,7;54,6;0,0;0,0;22,0;3,7;0,0;0,0;0,0;16,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/06/1973;1;22,1;38,9;16;6;1;1;0;1847,09997558594;1;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,1;0,0;0,0;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,9;3,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/05/1973;1;46,0;219,1;12;16;1;1;0;1847,09997558594;1;0,0;0,0;0,0;44,0;42,4;8,6;3,4;10,8;1,6;0,0;13,0;46,0;8,1;0,2;25,4;9,7;0,0;0,0;0,0;0,0;0,0;2,5;2,2;1,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243077;1;01/04/1973;1;19,5;51,7;22;7;1;1;0;1847,09997558594;1;7,6;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;1,8;18,8;0,0;19,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243077;1;01/03/1973;1;75,8;201,9;24;14;1;1;0;1847,09997558594;1;0,0;0,0;0,0;0,0;17,3;1,0;0,0;0,0;0,0;18,9;0,3;16,0;16,1;10,4;0,0;0,0;0,0;0,0;12,9;0,0;0,0;0,0;0,0;75,8;15,7;1,1;0,2;1,0;0,0;0,0;15,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
