Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02346328


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2346328;1;01/02/1970;1;59,3;395,7;22;19;1;1;1;0;0;0,0;12,2;1,6;1,3;1,2;0,0;0,0;0,0;0,9;43,7;38,2;30,0;17,0;13,5;31,8;1,2;3,5;10,9;21,4;35,5;54,0;59,3;18,5;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2346328;1;01/01/1970;1;19,8;72,0;3;10;1;1;1;0;0;2,9;1,8;19,8;0,0;0,0;0,0;0,0;0,0;0,0;2,7;0,0;4,8;0,0;0,0;0,0;3,0;0,0;0,0;2,4;8,6;0,0;0,0;0,0;0,0;0,0;0,0;9,7;16,3;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/09/1969;1;;;;;0;0;0;;;0,0;0,0;0,0;5,3;0,3;0,0;0,0;;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;2,2;;0,0;0,0;0,0;0,0;0,0;1,1;0,3;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/08/1969;1;;;;;0;0;0;;;0,0;;14,4;0,0;0,0;11,8;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;;0,1;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,2;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/07/1969;1;6,0;7,9;12;2;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1969;1;;;;;0;0;0;;;23,6;16,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/05/1969;1;12,4;37,7;29;6;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,6;2,4;0,0;0,0;0,0;12,4;11,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1969;1;;;;;0;0;0;;;37,7;0,0;4,1;3,0;44,8;6,8;0,0;1,8;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;;0,0;0,0;3,4;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/03/1969;1;67,5;185,4;30;13;1;1;1;0;0;2,4;44,8;0,1;12,7;0,5;0,0;0,0;0,0;0,0;0,6;1,2;;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,4;0,0;0,0;0,0;3,6;0,0;10,0;9,9;67,5;0,0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1969;1;19,9;44,6;12;14;1;1;1;0;0;0,0;1,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,9;0,0;2,5;0,0;2,4;0,0;0,3;1,0;3,3;0,4;0,3;4,4;0,0;0,0;4,4;2,0;0,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2346328;1;01/12/1968;1;32,0;133,6;25;12;1;1;1;0;0;19,0;14,0;2,4;0,0;10,6;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,3;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,0;0,6;0,4;0,0;19,4;3,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1968;1;22,5;65,5;29;9;1;1;1;0;0;3,1;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,3;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,3;9,3;22,5;9,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/10/1968;1;26,2;105,5;24;10;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;16,8;0,2;20,8;0,0;0,0;0,4;0,5;2,7;26,2;0,0;0,0;19,5;0,0;0,0;18,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/09/1968;1;15,2;54,8;19;8;1;1;1;0;0;0,0;0,0;5,6;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;15,2;0,1;13,4;3,0;0,0;0,0;0,0;0,0;0,0;14,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/08/1968;1;13,6;46,8;8;8;1;1;1;0;0;0,0;0,0;0,0;4,8;5,2;0,0;3,1;13,6;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/07/1968;1;14,0;19,4;21;3;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;14,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1968;1;22,5;28,8;20;3;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;22,5;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/05/1968;1;48,7;92,9;15;4;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;6,4;0,0;0,0;0,0;0,0;48,7;35,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1968;1;16,0;44,0;19;5;1;1;1;0;0;0,0;0,0;3,5;0,0;9,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;14,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1968;1;52,9;153,3;11;15;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;17,0;2,6;0,0;4,3;52,9;0,0;0,6;0,8;0,8;11,5;3,0;0,0;0,0;0,0;3,2;3,8;2,0;0,0;0,0;0,0;9,6;25,0;0,0;0,0;16,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1968;1;32,4;122,6;15;9;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;23,4;0,0;2,2;0,0;0,0;0,0;0,0;0,0;17,0;32,4;0,0;0,0;0,0;0,0;0,0;11,8;0,3;13,3;17,0;5,2;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2346328;1;01/12/1967;1;56,5;209,4;21;21;1;1;1;0;0;0,0;0,0;26,3;0,0;6,2;0,0;0,0;0,4;32,4;0,4;2,1;0,0;3,4;13,8;6,0;2,7;6,1;14,3;0,0;3,0;56,5;0,4;2,0;0,2;0,0;0,0;0,0;6,8;20,6;4,3;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1967;1;43,5;154,1;16;22;1;1;1;0;0;0,0;0,8;19,3;3,2;0,2;0,0;1,7;0,0;0,0;3,9;2,1;15,4;2,9;0,5;0,4;43,5;13,5;4,0;0,2;0,0;0,0;2,1;11,3;4,5;0,0;0,2;0,1;19,7;4,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/09/1967;1;34,8;85,3;13;8;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;0,0;17,6;0,3;14,2;0,0;34,8;2,0;0,0;0,0;0,0;0,0;0,0;6,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/08/1967;1;3,1;3,5;15;2;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/07/1967;1;31,6;48,1;13;7;1;1;1;0;0;0,0;0,0;0,0;0,2;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,6;7,8;0,0;3,9;0,0;1,8;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1967;1;37,9;86,7;13;8;1;1;1;0;0;0,0;0,0;3,0;0,0;5,0;16,6;0,0;0,0;0,0;0,9;6,2;16,7;37,9;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/05/1967;1;25,3;49,9;2;3;1;1;1;0;0;0,0;25,3;23,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1967;1;7,3;13,8;21;8;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;1,7;0,0;0,0;3,0;0,0;0,0;0,0;0,0;7,3;0,0;0,0;0,2;0,2;0,0;0,6;0,0;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1967;1;34,6;181,8;6;21;1;1;1;0;0;0,0;24,2;11,0;0,1;16,5;34,6;3,6;19,7;6,8;4,4;0,0;6,5;6,6;1,2;4,0;0,9;3,3;14,9;0,6;14,9;0,0;0,0;0,0;0,0;0,0;0,4;3,6;0,0;4,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1967;1;39,2;158,3;17;19;1;1;1;0;0;33,8;1,5;2,4;0,2;24,0;8,0;0,9;0,0;20,8;5,0;0,2;3,1;0,2;1,4;0,0;0,0;39,2;2,5;4,2;1,3;8,8;0,0;0,0;0,0;0,8;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2346328;1;01/01/1967;1;46,5;233,2;16;22;1;1;1;0;0;0,0;0,0;2,8;2,6;5,5;0,0;0,0;0,0;10,0;4,1;29,0;24,6;0,0;1,3;7,8;46,5;4,7;5,6;8,1;8,7;7,2;12,6;0,0;12,8;4,6;0,0;2,7;0,2;0,0;11,3;20,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/10/1965;1;;;;;0;0;0;;;29,8;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,8;9,4;;0,0;22,0;0,0;0,0;0,0;;;0,0;5,6;15,1;5,3;13,5;20,7;;0,0;0,2;20,6;0,4;5,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/09/1965;1;37,2;88,6;27;7;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;15,1;37,2;3,3;0,0;31,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/01/1965;1;;;;;0;0;0;;;0,0;0,0;0,0;20,0;;0,0;0,0;12,1;32,9;3,4;4,1;8,2;25,7;14,9;2,0;24,5;9,3;0,0;44,6;1,2;0,0;0,0;0,0;1,4;11,2;4,2;18,0;14,3;32,9;1,1;13,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/04/1961;1;48,8;119,5;25;12;1;1;1;0;0;0,0;0,0;0,8;15,8;4,3;0,0;1,0;1,2;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,1;4,2;3,2;0,0;0,0;10,8;48,8;16,9;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1961;1;38,2;141,9;26;18;1;1;1;0;0;6,4;0,0;0,0;0,0;0,0;0,4;16,7;6,8;2,2;0,0;0,0;17,0;3,1;6,0;12,4;0,0;13,0;5,4;1,9;4,9;1,2;0,0;0,0;0,0;0,0;38,2;3,3;2,4;0,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1961;1;42,0;280,3;22;21;1;1;1;0;0;16,3;27,9;3,0;27,8;1,1;3,9;0,0;0,7;5,1;11,5;23,2;39,8;0,0;2,8;0,0;3,6;13,0;2,4;3,2;0,0;2,1;42,0;11,1;0,0;0,3;0,0;0,0;39,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2346328;1;01/01/1961;1;57,1;245,7;27;22;1;1;1;0;0;0,2;29,8;0,0;22,5;0,6;0,1;0,4;0,4;0,6;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;14,0;20,0;4,4;0,2;48,0;1,8;2,5;1,8;4,4;57,1;24,2;9,6;1,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/12/1960;1;66,5;322,2;20;18;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;5,2;2,0;0,0;0,0;0,0;12,8;7,5;4,7;3,4;37,0;3,0;60,6;19,3;36,2;66,5;12,7;2,1;0,0;12,1;7,7;0,0;0,0;0,0;0,2;0,0;29,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1960;1;81,9;321,1;8;21;1;1;1;0;0;9,0;1,4;0,0;1,0;4,8;0,0;0,0;81,9;4,2;18,4;17,0;3,5;10,0;9,4;10,3;3,9;0,0;56,0;38,0;3,1;7,6;0,0;0,0;0,0;0,0;7,8;0,0;12,6;15,6;5,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/10/1960;1;;;;;0;0;0;;;0,0;6,2;0,0;0,0;4,8;0,0;32,2;0,0;0,2;0,0;1,8;0,0;;0,0;0,0;35,8;8,9;0,0;0,0;1,8;5,2;1,1;0,0;1,0;27,1;23,4;11,9;1,3;1,7;0,0;3,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/09/1960;1;;;;;0;0;0;;;24,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;4,8;0,8;3,0;0,0;25,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/08/1960;1;;;;;0;0;0;;;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;7,2;;0,6;0,6;0,4;;0,0;0,0;0,0;0,0;2,7;0,9;0,0;0,0;0,0;6,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/07/1960;1;;;;;0;0;0;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,8;0,0;0,0;0,0;0,0;0,9;1,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/06/1960;1;22,6;83,0;15;8;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,4;22,6;0,0;0,0;4,3;0,8;0,0;0,0;11,3;3,6;12,0;0,0;0,0;18,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/05/1960;1;;;;;0;0;0;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,4;0,0;;;9,0;30,6;0,0;0,0;0,0;7,1;6,4;20,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/04/1960;1;47,8;192,8;5;13;1;1;1;0;0;5,8;2,0;0,0;6,0;47,8;0,0;23,2;22,6;5,0;0,2;4,0;0,0;0,0;0,0;0,0;0,0;0,0;35,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;6,2;0,0;0,0;31,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1960;1;;;;;0;0;0;;;0,0;1,9;0,0;12,0;0,0;;0,0;0,0;0,0;0,0;11,3;1,2;19,4;1,4;1,5;0,0;16,5;;16,0;2,3;4,2;0,0;34,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;17,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/02/1960;1;;;;;0;0;0;;;0,0;55,0;11,9;3,9;;0,0;0,0;38,0;2,4;2,2;2,8;37,2;6,4;29,2;7,7;0,5;0,0;28,2;1,1;16,1;33,4;36,4;9,6;0,0;11,4;3,4;;43,9;39,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2346328;1;01/01/1960;1;48,2;201,4;6;19;1;1;1;0;0;5,0;2,4;6,4;0,0;6,4;48,2;15,9;18,3;13,9;1,8;14,3;6,0;0,0;0,0;0,0;0,0;9,4;20,9;14,1;10,0;4,5;0,0;2,8;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/12/1959;1;50,9;244,5;20;21;1;1;1;0;0;2,4;0,0;2,4;22,6;0,2;0,0;31,4;15,7;11,4;0,3;3,2;0,0;0,0;0,0;9,0;4,4;3,4;0,0;0,2;50,9;7,3;5,2;8,4;18,2;34,5;0,0;0,0;0,0;4,8;0,0;8,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1959;1;31,0;181,4;26;19;1;1;1;0;0;0,5;17,0;12,6;0,0;3,3;9,5;14,0;8,9;0,0;0,0;2,0;14,0;0,2;0,0;0,0;0,9;0,0;21,6;3,9;0,0;12,5;0,2;0,0;0,0;27,9;31,0;0,2;1,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/10/1959;1;38,8;111,6;19;12;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;8,4;9,2;0,8;1,2;0,0;0,0;6,0;38,8;0,0;14,2;6,0;0,0;0,0;0,0;0,0;0,0;0,7;17,9;0,0;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/09/1959;1;16,8;48,8;26;10;1;1;1;0;0;0,0;0,6;0,0;9,5;8,4;4,0;0,0;0,0;0,0;0,0;0,0;5,8;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,6;0,0;0,0;16,8;2,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/08/1959;1;19,3;89,6;14;11;1;1;1;0;0;12,5;10,0;1,7;3,8;1,0;0,0;5,4;0,0;0,0;0,0;0,0;12,6;17,8;19,3;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/07/1959;1;10,1;11,1;2;2;1;1;1;0;0;0,0;10,1;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1959;1;1,0;1,4;16;2;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/05/1959;1;19,3;65,6;19;9;1;1;1;0;0;0,0;0,0;0,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,4;1,1;0,6;0,0;0,0;12,0;0,0;19,3;14,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1959;1;47,2;95,7;3;12;1;1;1;0;0;12,3;0,0;47,2;0,4;0,0;9,1;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;1,8;1,4;4,8;13,2;1,1;0,0;0,0;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1959;1;54,4;252,7;18;17;1;1;1;0;0;0,0;0,0;0,0;0,0;2,0;0,0;4,0;6,4;0,0;0,0;4,2;0,0;13,3;0,6;0,0;0,0;2,1;54,4;12,6;28,4;4,1;31,2;15,1;0,0;44,0;4,2;0,0;0,0;0,0;4,9;21,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1959;1;47,2;213,1;13;14;1;1;1;0;0;0,0;6,3;17,0;39,6;0,0;1,7;0,0;0,0;0,9;0,0;0,0;0,0;47,2;1,1;11,1;2,0;17,8;10,3;0,0;0,0;0,0;0,0;0,0;30,8;5,9;0,0;0,0;21,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
