Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02040003


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2040003;1;01/03/1964;1;25,0;151,0;16;15;1;1;0;1410,59997558594;1;0,0;0,0;0,0;0,0;2,0;0,0;6,0;0,0;0,0;0,0;0,0;8,0;3,0;10,0;5,0;25,0;6,0;4,0;17,0;14,0;20,0;21,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/02/1964;1;25,0;144,0;23;9;1;1;0;1410,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;20,0;25,0;6,0;5,0;25,0;20,0;18,0;15,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2040003;1;01/01/1964;1;25,0;291,0;11;18;1;1;0;1410,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;25,0;18,0;12,0;25,0;25,0;10,0;8,0;20,0;13,0;9,0;14,0;25,0;25,0;16,0;25,0;10,0;3,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/12/1963;1;20,0;114,0;24;14;1;1;0;652;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;6,0;5,0;0,0;2,0;0,0;0,0;0,0;6,0;4,0;0,0;8,0;20,0;16,0;12,0;13,0;5,0;3,0;12,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/11/1963;1;25,0;144,0;4;13;1;1;0;652;1;0,0;0,0;5,0;25,0;20,0;4,0;0,0;6,0;0,0;0,0;15,0;3,0;0,0;0,0;25,0;25,0;6,0;5,0;0,0;0,0;0,0;2,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/10/1963;1;23,0;38,0;25;5;1;1;0;652;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;6,0;5,0;0,0;0,0;2,0;23,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/09/1963;1;5,0;5,0;5;1;1;1;0;652;1;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/08/1963;1;25,0;79,0;18;6;1;1;0;652;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;14,0;0,0;0,0;0,0;0,0;0,0;4,0;25,0;16,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/07/1963;1;25,0;50,0;28;5;1;1;0;652;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;25,0;6,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/06/1963;1;19,0;61,0;15;9;1;1;0;652;1;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;19,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;4,0;10,0;4,0;11,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/05/1963;1;4,0;9,0;30;3;1;1;0;652;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/04/1963;1;25,0;31,0;12;4;1;1;0;652;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,0;25,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/03/1963;1;16,0;28,0;19;5;1;1;0;652;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;2,0;0,0;0,0;0,0;6,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/02/1963;1;25,0;62,0;13;6;1;1;0;652;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;25,0;2,0;0,0;5,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2040003;1;01/01/1963;1;25,0;31,0;3;2;1;1;0;652;1;0,0;0,0;25,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/12/1962;1;25,0;250,0;11;20;1;1;0;1184;1;0,0;6,0;8,0;0,0;0,0;0,0;6,0;2,0;0,0;0,0;25,0;10,0;6,0;2,0;15,0;0,0;0,0;0,0;6,0;25,0;25,0;15,0;6,0;25,0;20,0;25,0;17,0;4,0;2,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/11/1962;1;18,0;87,0;24;9;1;1;0;1184;1;0,0;0,0;0,0;0,0;0,0;2,0;6,0;15,0;8,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;16,0;18,0;0,0;0,0;10,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/10/1962;1;25,0;174,0;11;17;1;1;0;1184;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;25,0;25,0;25,0;15,0;6,0;25,0;16,0;2,0;0,0;2,0;6,0;3,0;8,0;2,0;0,0;0,0;0,0;5,0;3,0;4,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/09/1962;1;18,0;62,0;24;9;1;1;0;1184;1;2,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;2,0;0,0;0,0;0,0;0,0;10,0;3,0;0,0;0,0;15,0;18,0;2,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/08/1962;1;2,0;3,0;22;2;1;1;0;1184;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/07/1962;1;25,0;109,0;6;18;1;1;0;1184;1;8,0;2,0;0,0;6,0;0,0;25,0;0,0;0,0;6,0;3,0;2,0;0,0;1,0;4,0;8,0;5,0;0,0;10,0;2,0;6,0;8,0;3,0;4,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/06/1962;1;25,0;63,0;7;9;1;1;0;1184;1;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;0,0;5,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;3,0;4,0;0,0;0,0;3,0;6,0;0,0;0,0;2,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/05/1962;1;25,0;71,0;1;6;1;1;0;1184;1;25,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;17,0;16,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/04/1962;1;6,0;8,0;3;2;1;1;0;1184;1;0,0;0,0;6,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/03/1962;1;15,0;77,0;27;13;1;1;0;1184;1;5,0;2,0;0,0;3,0;0,0;1,0;2,0;4,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;6,0;3,0;0,0;0,0;0,0;8,0;0,0;10,0;15,0;12,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/02/1962;1;20,0;102,0;5;10;1;1;0;1184;1;8,0;10,0;0,0;0,0;20,0;18,0;5,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;7,0;3,0;2,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2040003;1;01/01/1962;1;20,0;178,0;15;20;1;1;0;1184;1;0,0;0,0;18,0;10,0;5,0;3,0;0,0;0,0;0,0;10,0;4,0;0,0;5,0;0,0;20,0;11,0;8,0;5,0;20,0;18,0;6,0;0,0;0,0;4,0;0,0;7,0;0,0;3,0;9,0;2,0;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/12/1961;1;25,0;68,0;19;6;1;1;0;1168,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;10,0;0,0;0,0;0,0;3,0;4,0;0,0;0,0;0,0;0,0;24,0;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/11/1961;1;8,0;23,0;11;6;1;1;0;1168,59997558594;1;2,0;0,0;5,0;0,0;0,0;3,0;4,0;1,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/10/1961;1;8,0;36,0;26;8;1;1;0;1168,59997558594;1;0,0;3,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;8,0;2,0;0,0;4,0;5,0;6,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/09/1961;1;0,0;0,0;1;;1;1;0;1168,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/08/1961;1;2,0;7,0;7;4;1;1;0;1168,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/07/1961;1;25,0;167,0;13;18;1;1;0;1168,59997558594;1;6,0;3,0;17,0;5,0;20,0;8,0;2,0;10,0;0,0;1,0;0,0;3,0;25,0;25,0;10,0;0,0;0,0;0,0;2,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;15,0;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/06/1961;1;25,0;288,0;7;23;1;1;0;1168,59997558594;1;0,0;0,0;3,0;0,0;0,0;3,0;25,0;25,0;17,0;2,0;24,0;25,0;0,0;0,0;3,0;0,0;3,0;23,0;25,0;6,0;5,0;2,0;4,0;22,0;25,0;8,0;7,0;13,0;10,0;8,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/05/1961;1;25,0;103,6;16;10;1;1;0;1168,59997558594;1;0,0;0,0;0,0;3,0;0,0;0,0;6,0;0,0;0,0;0,0;2,6;20,0;10,0;0,0;20,0;25,0;12,0;0,0;0,0;3,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/04/1961;1;25,0;81,0;28;7;1;1;0;1168,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;2,0;1,0;25,0;23,0;25,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/03/1961;1;25,0;86,0;2;13;1;1;0;1168,59997558594;1;0,0;25,0;10,0;5,0;0,0;0,0;0,0;6,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;3,0;8,0;3,0;8,0;3,0;0,0;2,0;0,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/02/1961;1;25,0;48,0;14;3;1;1;0;1168,59997558594;1;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2040003;1;01/01/1961;1;25,0;261,0;12;21;1;1;0;1168,59997558594;1;2,0;4,0;6,0;1,0;0,0;8,0;2,0;0,0;0,0;0,0;3,0;25,0;25,0;8,0;4,0;0,0;2,0;0,0;0,0;1,0;0,0;0,0;0,0;2,0;25,0;25,0;25,0;25,0;25,0;25,0;18,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/12/1960;1;8,0;25,0;12;6;1;1;0;1470,80004882813;1;6,0;4,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;8,0;2,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/11/1960;1;25,0;210,0;26;19;1;1;0;1470,80004882813;1;6,0;6,0;0,0;4,0;0,0;6,0;0,0;0,0;0,0;3,0;0,0;6,0;0,0;0,0;3,0;0,0;16,0;4,0;0,0;8,0;16,0;12,0;5,0;0,0;3,0;25,0;25,0;25,0;25,0;12,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/10/1960;1;25,0;170,0;3;16;1;1;0;1470,80004882813;1;20,0;15,0;25,0;9,0;25,0;15,0;14,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;12,0;3,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;5,0;6,0;3,0;2,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/09/1960;1;25,0;111,0;2;7;1;1;0;1470,80004882813;1;10,0;25,0;9,0;16,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;25,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/08/1960;1;10,0;74,0;22;13;1;1;0;1470,80004882813;1;3,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;10,0;8,0;6,0;7,0;8,0;0,0;8,0;5,0;3,0;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/07/1960;1;16,0;108,0;20;19;1;1;0;1470,80004882813;1;0,0;0,0;0,0;5,0;0,0;2,0;5,0;10,0;0,0;1,0;0,0;0,0;2,0;2,0;0,0;1,0;0,0;0,0;0,0;16,0;8,0;0,0;1,0;2,0;12,0;8,0;16,0;9,0;2,0;1,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/06/1960;1;15,0;33,0;27;6;1;1;0;1470,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;6,0;0,0;0,0;15,0;2,0;0,0;6,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/05/1960;1;23,0;31,0;22;2;1;1;0;1470,80004882813;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/04/1960;1;3,0;8,0;3;3;1;1;0;1470,80004882813;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/03/1960;1;25,0;336,0;2;22;1;1;0;1470,80004882813;1;10,0;25,0;25,0;15,0;25,0;25,0;20,0;25,0;25,0;15,0;4,0;0,0;0,0;0,0;0,0;25,0;8,0;0,0;4,0;6,0;16,0;0,0;0,0;0,0;0,0;2,0;4,0;3,0;6,0;23,0;25,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/02/1960;1;25,0;113,8;28;11;1;1;0;1470,80004882813;1;0,0;6,0;18,0;0,0;5,0;1,0;0,0;0,0;18,0;0,0;9,8;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;10,0;25,0;15,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2040003;1;01/01/1960;1;25,0;251,0;3;19;1;1;0;1470,80004882813;1;16,0;8,0;25,0;24,0;7,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;4,0;25,0;0,0;0,0;0,0;10,0;8,0;2,0;6,0;25,0;21,0;22,0;3,0;6,0;0,0;4,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/12/1959;1;27,0;178,0;6;12;1;1;0;1037;1;0,0;0,0;0,0;0,0;0,0;27,0;7,0;0,0;0,0;15,0;25,0;16,0;25,0;13,0;9,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;21,0;8,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/11/1959;1;25,0;165,0;1;13;1;1;0;1037;1;25,0;25,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;25,0;25,0;0,0;16,0;15,0;7,0;0,0;4,0;2,0;0,0;0,0;9,0;0,0;0,0;6,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/10/1959;1;25,0;177,0;7;17;1;1;0;1037;1;2,0;0,0;0,0;0,0;8,0;0,0;25,0;0,0;4,0;0,0;0,0;0,0;25,0;25,0;8,0;0,0;0,0;0,0;0,0;10,0;0,0;8,0;0,0;4,0;10,0;4,0;2,0;25,0;8,0;4,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/09/1959;1;25,0;122,0;2;7;1;1;0;1037;1;23,0;25,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;25,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2040003;1;01/08/1959;1;6,0;34,0;19;10;1;1;0;1037;1;0,0;0,0;2,0;0,0;0,0;0,0;3,0;0,0;0,0;2,0;0,0;0,0;4,0;0,0;1,0;5,0;0,0;0,0;6,0;3,0;2,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/07/1959;1;6,0;27,0;20;7;1;1;0;1037;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;4,0;0,0;2,0;0,0;6,0;0,0;0,0;4,0;0,0;0,0;3,0;0,0;4,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2040003;1;01/06/1959;1;5,0;24,0;5;9;1;1;0;1037;1;0,0;0,0;2,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;3,0;0,0;0,0;2,0;0,0;0,0;3,0;0,0;0,0;0,0;2,0;0,0;0,0;2,0;3,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
